id,class4,p
450,Ia,0.7492458330113395
451,Ia,0.9417603229864798
452,nonevent,0.004270332604117922
453,nonevent,0.3156373535594544
454,Ia,0.9041602425948201
455,nonevent,0.03443588200421465
456,Ia,0.9665093239641447
457,Ia,0.9798607164907822
458,nonevent,0.22969770917375842
459,nonevent,0.13398892972006085
460,nonevent,0.0019149876056819108
461,nonevent,0.11753964321695766
462,nonevent,0.12403803286766925
463,Ia,0.9016249747466659
464,nonevent,0.43529535953956416
465,nonevent,0.10780918536770043
466,nonevent,0.20293214344026936
467,Ia,0.9550206899246046
468,Ia,0.6510284535167807
469,nonevent,0.050466544238831616
470,Ia,0.9717658020077041
471,Ia,0.9415737300425263
472,Ia,0.5948291867107516
473,nonevent,0.24648748346959712
474,nonevent,0.007933877481675093
475,Ia,0.999894480255978
476,nonevent,0.01063497418188645
477,nonevent,0.11267348319639285
478,nonevent,0.029441472590245207
479,nonevent,0.26989343536511134
480,nonevent,0.12270783548178134
481,nonevent,0.01636797712958071
482,Ia,0.9683155135023197
483,nonevent,0.005701256558049799
484,nonevent,0.05112523516651205
485,Ia,0.7716290262756943
486,Ia,0.8194677055756004
487,Ia,0.9913497266072681
488,nonevent,0.0006016917041391303
489,nonevent,0.37360422711951047
490,Ia,0.8491900635179659
491,Ia,0.9931720412178878
492,nonevent,0.172848119970493
493,nonevent,0.45855420006837827
494,Ia,0.9449861672310288
495,nonevent,0.2015122700648385
496,nonevent,0.005281968962964513
497,nonevent,0.2517962958024682
498,nonevent,0.016250809179184318
499,Ia,0.9437636991390204
500,nonevent,0.16787699498965689
501,nonevent,0.02051043178156692
502,nonevent,0.09410334764111673
503,Ia,0.998181872165814
504,nonevent,0.09337622667493628
505,Ia,0.9716448542698108
506,Ia,0.996553271890643
507,nonevent,0.12476936999372924
508,nonevent,0.30088366224607704
509,Ia,0.5263407244647125
510,nonevent,0.017178539422058124
511,nonevent,0.0838651279796173
512,nonevent,0.0037053224184876656
513,nonevent,0.004968656565904491
514,Ia,0.8335994386322797
515,Ia,0.793196352295484
516,Ia,0.7928907675286666
517,Ia,0.9863407777483285
518,nonevent,0.010609836072035451
519,nonevent,0.04891646036302691
520,nonevent,0.023632593953118442
521,nonevent,0.3977513325340496
522,nonevent,0.3505697048964483
523,nonevent,0.14311740515986546
524,Ia,0.556896306891987
525,nonevent,0.03807326165953698
526,nonevent,0.016295779575175758
527,Ia,0.9051282716076043
528,nonevent,0.34547683155165676
529,nonevent,0.16953705880110995
530,nonevent,0.3282656694463635
531,Ia,0.936467292905314
532,nonevent,0.1723621104845245
533,Ia,0.6983317734899792
534,Ia,0.5260280346003071
535,Ia,0.7851398594186556
536,nonevent,0.020393491125899544
537,Ia,0.9840014878861588
538,Ia,0.9411468089129362
539,nonevent,0.024154169523797616
540,nonevent,0.07068501854254086
541,nonevent,0.005545152025149097
542,Ia,0.9935058905208846
543,nonevent,0.009143405748078462
544,Ia,0.7022330658819478
545,nonevent,0.008147890082068116
546,Ia,0.9919256446663506
547,Ia,0.9360174720254365
548,Ia,0.5710354713370603
549,Ia,0.8995842758453784
550,Ia,0.8386296494065988
551,nonevent,0.12986477700745397
552,nonevent,0.09641115052086083
553,nonevent,0.3801838619332988
554,nonevent,0.02308600732308019
555,Ia,0.6112453502803403
556,Ia,0.9628313639393616
557,Ia,0.6117308701966506
558,nonevent,0.48632601453361757
559,nonevent,0.0007893639556926062
560,Ia,0.9429476471477666
561,nonevent,0.13312287877853393
562,Ia,0.989011889692042
563,Ia,0.9788196833997338
564,Ia,0.9813871219781318
565,nonevent,0.3450257412554063
566,Ia,0.9931532275993594
567,Ia,0.989799324966089
568,nonevent,0.32107243437826466
569,nonevent,0.008479863553011493
570,Ia,0.9546443620653233
571,Ia,0.8158250577456198
572,nonevent,0.004027750469882809
573,Ia,0.9973467981965829
574,Ia,0.8419043156762749
575,nonevent,0.01384235343316079
576,Ia,0.9592176159720565
577,Ia,0.8404171446566746
578,Ia,0.958545733032025
579,Ia,0.9976374332843538
580,nonevent,0.3258918734897833
581,Ia,0.6924149278679724
582,nonevent,0.2971618577287346
583,nonevent,0.01717917323648545
584,Ia,0.996017357450032
585,nonevent,0.20359190369508176
586,Ia,0.8321939946182795
587,nonevent,0.000545500981063757
588,nonevent,0.45556916042243817
589,Ia,0.6886031756266097
590,nonevent,0.05860132060194672
591,nonevent,0.20806561690743988
592,Ia,0.9822357387875538
593,Ia,0.9786162033465235
594,nonevent,0.013503647334524901
595,nonevent,0.0764072365586165
596,nonevent,0.0011075360141398097
597,Ia,0.988409358943898
598,Ia,0.9920750236481514
599,Ia,0.7341535624313371
600,nonevent,0.2631193103158861
601,nonevent,0.3499579039603832
602,Ia,0.5534371779220258
603,nonevent,0.44984347997820545
604,nonevent,0.1884466844776547
605,Ia,0.8290347116661712
606,Ia,0.8229181251043536
607,nonevent,0.09502457518965166
608,Ia,0.9824990391190392
609,Ia,0.8816787069510178
610,Ia,0.9443857020005588
611,nonevent,0.3182791833578084
612,Ia,0.8893687460495158
613,nonevent,0.0007982974589968899
614,Ia,0.5824274684833205
615,Ia,0.9151661233301965
616,nonevent,0.004387894883332493
617,nonevent,0.053136452448354056
618,nonevent,0.20231419627653863
619,nonevent,0.010434311233750151
620,Ia,0.7294914645463433
621,nonevent,0.00014354986724303493
622,nonevent,0.016075224477990084
623,nonevent,0.045506687525482425
624,nonevent,0.0016342341051634253
625,nonevent,0.00422573061735885
626,Ia,0.9250378780761882
627,nonevent,0.4578305596688085
628,nonevent,0.10400088049696544
629,Ia,0.9450197456201186
630,Ia,0.9220523451696557
631,Ia,0.894706304279411
632,Ia,0.9938929655343886
633,nonevent,0.005129801313638354
634,Ia,0.5163606023247289
635,Ia,0.9289500692944307
636,nonevent,0.016235512575932996
637,nonevent,0.13802310750692298
638,nonevent,0.04873150912078518
639,nonevent,0.004889383119764039
640,nonevent,0.011211057901836873
641,Ia,0.9982954231913672
642,nonevent,0.0035625183943541953
643,nonevent,0.046469063199333235
644,nonevent,0.0006357486637572587
645,Ia,0.5266467525676333
646,nonevent,0.0400783213994667
647,nonevent,0.09632506094588582
648,Ia,0.9680103406849585
649,nonevent,0.0811584827172442
650,Ia,0.9686734205670009
651,Ia,0.9225709600975011
652,nonevent,0.34129793577152556
653,Ia,0.5066753941881053
654,Ia,0.9943599521480023
655,nonevent,0.022060457017258044
656,Ia,0.9803558719841867
657,nonevent,0.43246805607468286
658,Ia,0.6103540418445005
659,nonevent,0.03725658310350494
660,Ia,0.9851996390406811
661,nonevent,0.2964858583381274
662,nonevent,0.47820230400687336
663,Ia,0.9921997364178596
664,Ia,0.7289663878220767
665,Ia,0.6067491460925813
666,nonevent,0.03489947792306405
667,nonevent,0.003057648465544511
668,Ia,0.8976608910286636
669,Ia,0.922978689969746
670,nonevent,0.026796489101105377
671,nonevent,0.039795435470418035
672,nonevent,4.5778873268946473e-07
673,Ia,0.9881578573463946
674,nonevent,0.015830083511469126
675,nonevent,0.02593210026561961
676,Ia,0.994048509238218
677,nonevent,0.3889738878073721
678,nonevent,0.2883841132555816
679,Ia,0.9619231878027069
680,Ia,0.9558008517181138
681,Ia,0.9425330273617089
682,Ia,0.9530572058066613
683,Ia,0.5955173275883098
684,nonevent,0.001803600815397344
685,nonevent,0.2825373770632109
686,Ia,0.9652005627081952
687,Ia,0.9668872887695533
688,Ia,0.8902737320233851
689,nonevent,0.0007941838241832733
690,Ia,0.9961923025429189
691,Ia,0.9236650441033136
692,Ia,0.9954598148311931
693,nonevent,0.27648406635936584
694,Ia,0.9030289126381724
695,nonevent,0.021274793735993693
696,nonevent,0.05471947762798048
697,Ia,0.8473336009832096
698,Ia,0.5062481722264003
699,Ia,0.9531867798936197
700,nonevent,0.10357649864780208
701,nonevent,0.06094394282263388
702,nonevent,0.08923559418168545
703,Ia,0.9876199356337899
704,nonevent,0.151654433749192
705,nonevent,0.001095028247395298
706,nonevent,0.023500549052949474
707,Ia,0.9333961715178963
708,Ia,0.9276570454021714
709,nonevent,0.000389327840108114
710,nonevent,0.11758278545043695
711,Ia,0.9938362212011893
712,Ia,0.6508507536355713
713,Ia,0.9718367761851252
714,nonevent,0.15044877651753308
715,nonevent,0.017936971079975543
716,Ia,0.7906704117396728
717,Ia,0.8137031004377707
718,nonevent,0.0003448827199083184
719,Ia,0.974103614815858
720,Ia,0.9652540877951173
721,Ia,0.9736241127336923
722,nonevent,0.027349030818477983
723,Ia,0.9767803676683366
724,nonevent,0.28216386687740397
725,nonevent,0.08163192861810244
726,nonevent,0.34200792630312365
727,nonevent,0.08565058537153394
728,Ia,0.9999999877893465
729,Ia,0.9674298715501866
730,nonevent,0.07144939097349981
731,Ia,0.9847760828504755
732,Ia,0.7060301781288361
733,Ia,0.9531432371700957
734,Ia,0.92050036822706
735,nonevent,0.07954872290025282
736,nonevent,3.790490028973304e-05
737,Ia,0.99432176388583
738,nonevent,0.23812047875302708
739,Ia,0.8249400679465249
740,Ia,0.9940625703588579
741,Ia,0.9814679283644501
742,Ia,0.8512352448527972
743,Ia,0.8656164967413766
744,nonevent,0.10791467096513835
745,Ia,0.6457828809797149
746,Ia,0.596688826789842
747,Ia,0.99178350485211
748,Ia,0.8863092597135982
749,nonevent,0.030838198178739572
750,nonevent,0.30745553324439545
751,nonevent,0.37354443651516067
752,nonevent,0.40720678823882706
753,nonevent,0.1644630608324835
754,nonevent,0.012313854511776252
755,nonevent,0.004628355523969965
756,Ia,0.8798745355215501
757,nonevent,0.24211645663835543
758,nonevent,0.14974089603266394
759,Ia,0.7959004748331735
760,Ia,0.99709218395592
761,Ia,0.9807133793015781
762,Ia,0.9950407870634647
763,nonevent,0.10515452856765699
764,Ia,0.9776065265739448
765,Ia,0.8946718249856759
766,Ia,0.9727307827557719
767,Ia,0.5877056200640418
768,Ia,0.9786153547167605
769,nonevent,0.016692690898892654
770,nonevent,0.013081701932867137
771,nonevent,0.3903132796147826
772,nonevent,0.05315494109248009
773,nonevent,0.008282985769927385
774,Ia,0.7084184247803426
775,Ia,0.8512795983002494
776,Ia,0.8559331233235746
777,Ia,0.9379145763294106
778,nonevent,0.007781798759708584
779,Ia,0.8266677641620701
780,Ia,0.6046535068034953
781,Ia,0.9972456492149524
782,Ia,0.9312746140573988
783,Ia,0.7747102128778253
784,nonevent,0.01670247797032623
785,Ia,0.9850861657881008
786,nonevent,0.08022288240752798
787,Ia,0.8777284449615885
788,nonevent,0.4099690214255048
789,nonevent,0.0027687212615494926
790,nonevent,0.04078595356319166
791,Ia,0.9951494005429169
792,nonevent,0.19000233287012785
793,nonevent,0.12734338756911595
794,nonevent,0.39833689437074377
795,nonevent,0.06411819451812908
796,nonevent,0.13402631447979269
797,Ia,0.9966746192326605
798,Ia,0.5580307535544283
799,nonevent,0.0023630203582983844
800,Ia,0.9565347171519962
801,Ia,0.9788724982328286
802,nonevent,0.21751511986590097
803,nonevent,0.0735419488499894
804,nonevent,0.024991483362907352
805,nonevent,0.017334828776937365
806,nonevent,0.41959719769279946
807,Ia,0.8944855185566564
808,Ia,0.8012314168720193
809,Ia,0.5963716398127028
810,nonevent,0.24758751638322818
811,nonevent,0.15347294191494196
812,Ia,0.6420830151268432
813,nonevent,0.4465606477204363
814,nonevent,0.41625112986726504
815,nonevent,0.022403223678564746
816,Ia,0.9989149293220821
817,nonevent,0.0010048267378977792
818,Ia,0.8929334769403438
819,Ia,0.9627402876701338
820,Ia,0.5996386725722134
821,Ia,0.9896548094285939
822,nonevent,0.09979948506471964
823,nonevent,0.039203590799860626
824,Ia,0.9770549892945533
825,Ia,0.7837663567511619
826,Ia,0.9913812034967525
827,nonevent,0.10342055598744772
828,Ia,0.832744292283335
829,Ia,0.9963511714299057
830,nonevent,0.042283483699718113
831,Ia,0.720156826365225
832,Ia,0.992920203310242
833,nonevent,0.003975157642003772
834,nonevent,0.14000970776633426
835,nonevent,4.841578350573712e-05
836,nonevent,0.03183852931520033
837,nonevent,0.1154269413070669
838,Ia,0.6799196212289594
839,Ia,0.9768452931164275
840,nonevent,0.15123726002799173
841,Ia,0.9897837083145264
842,nonevent,0.006511884673678879
843,nonevent,0.31007938631491583
844,nonevent,0.032779358056073925
845,Ia,0.891390241371654
846,Ia,0.999156328942283
847,Ia,0.9925781125909223
848,Ia,0.5776730443569031
849,nonevent,0.04592204428525603
850,Ia,0.9336105205352568
851,Ia,0.9862524974329095
852,Ia,0.995253290686035
853,Ia,0.997187354600063
854,Ia,0.992482713647837
855,Ia,0.9216389156570645
856,nonevent,0.12654112288804123
857,Ia,0.8833980630371575
858,Ia,0.5349938566817599
859,Ia,0.971453529831437
860,Ia,0.8979235300926313
861,nonevent,0.05604306779235396
862,nonevent,0.0898032653241549
863,nonevent,0.07511651722785381
864,Ia,0.9770902010627246
865,nonevent,2.9775831816324985e-06
866,nonevent,0.034224936958310866
867,Ia,0.9401431210007293
868,Ia,0.9847069191111618
869,nonevent,0.0777304787716172
870,nonevent,0.009966849222829708
871,Ia,0.9073564627563679
872,nonevent,0.020486194866723158
873,nonevent,0.020161206660067287
874,Ia,0.8213164391368971
875,nonevent,0.009131399510269837
876,Ia,0.8138346478198764
877,Ia,0.9857960426431435
878,Ia,0.9586421072138502
879,Ia,0.9948001086034907
880,nonevent,0.021137771228420622
881,nonevent,0.10728266592488357
882,nonevent,0.010647175556513342
883,nonevent,0.4060412543100077
884,nonevent,0.09735225004491768
885,Ia,0.971200104968261
886,nonevent,0.10427285128684648
887,Ia,0.7630179088876003
888,Ia,0.988922956126278
889,Ia,0.9476156561585756
890,Ia,0.979275520369278
891,nonevent,0.01287579904355377
892,nonevent,0.060060541082056836
893,Ia,0.9603932418048933
894,nonevent,0.002809780834458482
895,nonevent,0.02097879660807242
896,Ia,0.9460802581216026
897,nonevent,0.3404397025852107
898,Ia,0.9983133388765242
899,Ia,0.980762276971403
900,nonevent,0.0281268765886337
901,Ia,0.9977856660607838
902,nonevent,0.1937568557707642
903,Ia,0.7473546226058292
904,Ia,0.8466460473572827
905,Ia,0.8352984240131599
906,nonevent,0.485904993560966
907,Ia,0.9989483246484135
908,Ia,0.7447230748674492
909,nonevent,0.015991433883479293
910,nonevent,0.02005297396297781
911,nonevent,0.10218864080212152
912,Ia,0.9908178919853055
913,nonevent,0.01403132650434833
914,nonevent,0.0026504341624254087
915,nonevent,0.13627297598102864
916,nonevent,0.002586697161594575
917,nonevent,0.010403365486149249
918,nonevent,0.022529149568347225
919,Ia,0.8682450959178027
920,nonevent,0.12394961400096519
921,nonevent,0.13057987528471554
922,nonevent,0.003373957259585858
923,nonevent,0.0552204879371192
924,nonevent,0.06871445096684453
925,Ia,0.8337467803817594
926,nonevent,0.047580285878121784
927,nonevent,0.07406290163356828
928,nonevent,0.19315911171580838
929,nonevent,0.420723132323563
930,nonevent,0.03238045218765923
931,nonevent,0.31187988366198816
932,nonevent,0.014957929499100289
933,Ia,0.9397182205555085
934,nonevent,0.14463888219065366
935,Ia,0.9954395513290991
936,nonevent,0.17742340818654237
937,Ia,0.696269392917351
938,Ia,0.9975034579364336
939,nonevent,0.09718357230330683
940,nonevent,0.07899005004558476
