id,class4,p
941,Ia,0.9330935936161949
942,nonevent,0.04061374746064069
943,Ia,0.531854179483082
944,Ia,0.6919389432232267
945,Ia,0.9453798931389656
946,nonevent,0.12755656012872432
947,nonevent,0.06568404390260044
948,Ia,0.9112233216865627
949,Ia,0.9821100882675123
950,nonevent,0.029291577544902258
951,nonevent,0.018130965263582443
952,Ia,0.8750554772848084
953,nonevent,0.13272658472106122
954,nonevent,0.06558806325974245
955,Ia,0.9912195286414808
956,Ia,0.9132258862164566
957,nonevent,0.04255529144860274
958,nonevent,0.03967687661060621
959,nonevent,0.08007973075681574
960,nonevent,0.1132456345514355
961,Ia,0.9259222409562778
962,Ia,0.9943774713814464
963,Ia,0.9518872042042749
964,Ia,0.9762526031673726
965,Ia,0.6114361290168706
966,nonevent,0.026046726882961464
967,Ia,0.6930889937470179
968,nonevent,0.034224968298841925
969,nonevent,0.035106067884615504
970,Ia,0.8192283904388489
971,nonevent,0.07208664819241084
972,Ia,0.7611525031065984
973,Ia,0.8016863924852251
974,nonevent,0.10939776049315854
975,Ia,0.8996603853081734
976,nonevent,0.22113398996558717
977,nonevent,0.009672828346413309
978,Ia,0.661118655802761
979,nonevent,0.18354440049245002
980,nonevent,0.43211670131964286
981,nonevent,0.0023735884644942363
982,nonevent,0.12331708376008767
983,nonevent,0.33555511181159253
984,nonevent,0.1446668379215948
985,Ia,0.9966165504590051
986,Ia,0.9730847090983485
987,Ia,0.9737087051880946
988,Ia,0.7679031816679743
989,Ia,0.9826557739558135
990,Ia,0.9774202338191738
991,nonevent,0.0649399090422831
992,nonevent,0.4935496999146305
993,nonevent,0.1785065532914071
994,nonevent,0.033657436966876515
995,Ia,0.9953085808180178
996,nonevent,0.071555945677218
997,nonevent,0.0539407449278698
998,nonevent,0.006718049748630099
999,nonevent,0.06299321183146663
1000,nonevent,0.11890436758431382
1001,nonevent,0.0039255455770328615
1002,nonevent,0.03459532301330016
1003,Ia,0.9403101110346649
1004,Ia,0.9501334341820216
1005,Ia,0.8353178303788598
1006,Ia,0.8569769000813503
1007,nonevent,0.3982658559450195
1008,Ia,0.9882021353784025
1009,nonevent,0.43477182177092905
1010,nonevent,0.004893691071735649
1011,Ia,0.9932991481337394
1012,Ia,0.859294657662723
1013,Ia,0.9962382888302763
1014,nonevent,0.04067025141776026
1015,Ia,0.6374392679091485
1016,nonevent,0.4789330640806514
1017,nonevent,0.00043510069406896957
1018,nonevent,0.06108273710029247
1019,Ia,0.9817285854213854
1020,Ia,0.7939630942313158
1021,nonevent,0.11343140222411853
1022,nonevent,0.0434348908563216
1023,nonevent,0.0102247001426858
1024,Ia,0.9828523379177467
1025,Ia,0.9933957905245263
1026,nonevent,0.374836512251877
1027,nonevent,0.4960567111734199
1028,Ia,0.9619526055398461
1029,nonevent,0.009464634975009732
1030,nonevent,0.012705115888003394
1031,Ia,0.999278114230997
1032,nonevent,0.20043491230873803
1033,nonevent,0.0030843081552269637
1034,nonevent,0.14982403925683777
1035,Ia,0.783589830225946
1036,nonevent,0.002611841377476132
1037,nonevent,0.01949804547039113
1038,Ia,0.924950359932709
1039,Ia,0.9848320486578904
1040,nonevent,0.27482489911435626
1041,nonevent,0.004328620584913443
1042,nonevent,0.013178943810870005
1043,nonevent,0.01663348623504659
1044,Ia,0.9414034552254972
1045,nonevent,0.02683295853404742
1046,Ia,0.9426970081490165
1047,Ia,0.9607625888874985
1048,nonevent,0.18156046195799388
1049,Ia,0.9970123330491613
1050,nonevent,0.35683573315455586
1051,Ia,0.7239311869645076
1052,nonevent,0.4783691645886772
1053,nonevent,0.012552311618346284
1054,nonevent,0.44018098123805804
1055,Ia,0.9701109109207197
1056,nonevent,0.04062515906407142
1057,Ia,0.9909814813941095
1058,nonevent,0.00021303842528192497
1059,nonevent,0.06682289731603787
1060,nonevent,0.016967192431451873
1061,Ia,0.9927740250853326
1062,nonevent,0.13136198307410954
1063,Ia,0.8593269391724933
1064,nonevent,0.1022952671237532
1065,nonevent,0.08721165002595985
1066,Ia,0.5586482828421806
1067,nonevent,0.10260583818490916
1068,Ia,0.8371948044298334
1069,nonevent,0.014320542885669441
1070,Ia,0.9956855499074896
1071,nonevent,0.09987175954242553
1072,nonevent,0.4826641435216133
1073,nonevent,0.3969542404343682
1074,nonevent,0.05539774909285345
1075,nonevent,0.0639608250013518
1076,nonevent,0.27727580367108434
1077,Ia,0.9164743361187554
1078,Ia,0.7374455508644616
1079,Ia,0.9678458901236903
1080,nonevent,0.16034145685609177
1081,nonevent,0.14813188905670696
1082,Ia,0.9442324539449695
1083,Ia,0.8891261468352561
1084,nonevent,0.12696141181623605
1085,nonevent,0.02561924694063926
1086,nonevent,0.13304335990037136
1087,Ia,0.9833351020229625
1088,nonevent,0.0212848817953082
1089,nonevent,0.2554391205777876
1090,Ia,0.9477021834995757
1091,nonevent,0.1302313235927723
1092,nonevent,0.11391276023613091
1093,nonevent,0.39256961579199817
1094,Ia,0.9633612980317264
1095,nonevent,0.06335986358254819
1096,nonevent,0.059272260935558284
1097,Ia,0.8687061485299687
1098,nonevent,0.3591097648026414
1099,Ia,0.9831572057370687
1100,Ia,0.966860003138304
1101,nonevent,0.019132528200439015
1102,nonevent,0.06296191548324064
1103,Ia,0.9662345145429957
1104,Ia,0.564603045680286
1105,nonevent,0.1122886122177134
1106,nonevent,0.04374558662205525
1107,Ia,0.9938219504359295
1108,nonevent,0.012170961349464595
1109,nonevent,0.016241405001836788
1110,nonevent,0.03531775193054122
1111,nonevent,0.004591994281404863
1112,Ia,0.9874727865393065
1113,Ia,0.9780146366280053
1114,nonevent,0.1195497431939539
1115,nonevent,0.30875149705650945
1116,nonevent,0.02765794494229196
1117,nonevent,0.00033041782221248506
1118,Ia,0.9965778466455012
1119,nonevent,0.00497793096491153
1120,Ia,0.9949447620624268
1121,Ia,0.988424917003934
1122,nonevent,0.021776405715935327
1123,nonevent,0.018532492525456377
1124,nonevent,0.08410527985319373
1125,nonevent,0.029472979053009905
1126,Ia,0.9649855990239372
1127,nonevent,0.06536054719311264
1128,Ia,0.6967269019911552
1129,Ia,0.8635951133984071
1130,nonevent,0.17822972675314572
1131,nonevent,0.27304170173358805
1132,Ia,0.6069570516295565
1133,Ia,0.8778455215664334
1134,nonevent,0.011666995723069938
1135,Ia,0.9444751159687134
1136,nonevent,0.014940121606594529
1137,nonevent,0.08432820325904421
1138,nonevent,0.030044375153840598
1139,Ia,0.9972232643335779
1140,Ia,0.9592885105691604
1141,nonevent,0.3819476835088241
1142,nonevent,0.00700429192954826
1143,nonevent,0.0026925138714915006
1144,Ia,0.8661997973679256
1145,Ia,0.9491615505470654
1146,nonevent,0.10174845893925612
1147,Ia,0.9879442729860343
1148,nonevent,0.17603724985360691
1149,nonevent,0.050982759751282
1150,nonevent,0.20412448213533357
1151,Ia,0.8158254985625883
1152,nonevent,0.4662556384573845
1153,Ia,0.9950123010803139
1154,nonevent,0.020726729285977727
1155,nonevent,0.23013085093545627
1156,Ia,0.6473592710453651
1157,Ia,0.9888193230049257
1158,Ia,0.9947200798509592
1159,Ia,0.9737409353225321
1160,nonevent,0.11463018810213348
1161,nonevent,0.0011297513374561423
1162,Ia,0.9396507978145663
1163,nonevent,0.009478894037486151
1164,Ia,0.878710046486214
1165,nonevent,0.3732472829011346
1166,nonevent,0.020847816044565863
1167,nonevent,0.014709415286679774
1168,nonevent,0.06337128336741285
1169,Ia,0.9905755339661821
1170,Ia,0.646942159222804
1171,nonevent,0.12066934273530391
1172,nonevent,0.03359725074070112
1173,Ia,0.9839713534290774
1174,nonevent,0.035390616376782716
1175,nonevent,0.08821496794521434
1176,Ia,0.8049581960707349
1177,Ia,0.9800632034838309
1178,Ia,0.9545826947241155
1179,nonevent,0.23910844885020435
1180,Ia,0.9917686097825763
1181,Ia,0.9696864507671816
1182,Ia,0.8709007610296364
1183,nonevent,0.4920802200138195
1184,Ia,0.9977829273405182
1185,nonevent,0.09253841990867524
1186,Ia,0.8328341952006458
1187,nonevent,0.02893021776771384
1188,nonevent,0.030909367631890367
1189,Ia,0.9515996463690557
1190,nonevent,0.09198243608293191
1191,nonevent,0.0808970535269025
1192,nonevent,0.16443259755555645
1193,Ia,0.9416531304219754
1194,Ia,0.9652065188288179
1195,Ia,0.6100096177674843
1196,Ia,0.8856306816305161
1197,Ia,0.9868126940651357
1198,Ia,0.998121963930181
1199,Ia,0.9210446150536757
1200,nonevent,0.025918120603227297
1201,nonevent,0.009434108524750549
1202,nonevent,0.03577058634694441
1203,nonevent,0.4657853718007224
1204,nonevent,0.10282904771811818
1205,nonevent,0.015658260035041355
1206,nonevent,0.0031614912690200244
1207,Ia,0.9105054515553691
1208,Ia,0.9152079030365029
1209,nonevent,0.15585639557005015
1210,nonevent,0.3580403819173953
1211,nonevent,0.1883132979429047
1212,Ia,0.7331081369558365
1213,nonevent,0.043723571604643095
1214,nonevent,0.4544916692439074
1215,nonevent,0.183454808349861
1216,nonevent,0.09961260433189703
1217,nonevent,0.060674204962208544
1218,Ia,0.9989077047835324
1219,nonevent,0.34082756488206595
1220,nonevent,0.012045920785632727
1221,nonevent,0.005382113512320708
1222,nonevent,0.1302740384115238
1223,nonevent,0.3845452603345073
1224,nonevent,0.06896261930599133
1225,nonevent,0.00010868074289998159
1226,Ia,0.9962520899315787
1227,nonevent,0.006895028467418101
1228,nonevent,0.356807843026327
1229,nonevent,0.029431314831286703
1230,nonevent,0.038041258371071175
1231,nonevent,0.006970410352244987
1232,Ia,0.9918709059305926
1233,Ia,0.7981337982643879
1234,Ia,0.9641825772954892
1235,nonevent,0.006762008077053444
1236,nonevent,0.37086029914973234
1237,Ia,0.9703394895556435
1238,nonevent,0.002086384327570479
1239,nonevent,0.2636021127238526
1240,Ia,0.9966229109688208
1241,nonevent,0.08061138027732036
1242,Ia,0.8321243120854598
1243,nonevent,0.005608526048996474
1244,Ia,0.8622450978985855
1245,nonevent,0.3627812708647087
1246,Ia,0.844136261799824
1247,nonevent,0.054297756086404816
1248,nonevent,0.06437264424828654
1249,nonevent,0.1904399382097193
1250,nonevent,0.36441478310396913
1251,nonevent,0.4466530808471341
1252,nonevent,0.3175735635607184
1253,Ia,0.9923707260397102
1254,Ia,0.6619421805335242
1255,Ia,0.5802614356202397
1256,nonevent,0.009359097692401293
1257,nonevent,0.25393477413346216
1258,nonevent,0.30226043318579693
1259,Ia,0.9648229566055117
1260,Ia,0.8932317495073797
1261,Ia,0.5707000282309659
1262,nonevent,0.01332294520725767
1263,Ia,0.9348085433100315
1264,nonevent,0.0034310715709217
1265,nonevent,0.1584324233237515
1266,nonevent,0.18649365558261688
1267,Ia,0.9809983174572914
1268,Ia,0.9805472891790248
1269,Ia,0.9956863037500356
1270,Ia,0.8444043591615749
1271,nonevent,0.004856082538959976
1272,Ia,0.996363061391401
1273,nonevent,0.0109409336725009
1274,Ia,0.9956204221917905
1275,Ia,0.7314362899562644
1276,Ia,0.9896256669524437
1277,Ia,0.5815599712810302
1278,Ia,0.9666860951437781
1279,nonevent,0.0006627471828074069
1280,nonevent,0.38205148940152645
1281,nonevent,0.2940960466167276
1282,nonevent,0.005392616095593709
1283,nonevent,0.045842498241478465
1284,nonevent,0.11898890671336172
1285,nonevent,0.005165312224416042
1286,nonevent,0.3053675210817982
1287,Ia,0.5022933156798404
1288,nonevent,0.006134533600498296
1289,Ia,0.9726251025348587
1290,Ia,0.9065807739221609
1291,Ia,0.9656265354264857
1292,nonevent,0.018085286984095946
1293,nonevent,0.02765276245337161
1294,nonevent,0.34409845503825515
1295,Ia,0.6121527982936248
1296,nonevent,0.03862845762035655
1297,Ia,0.5235665466862395
1298,Ia,0.97481167509513
1299,Ia,0.9426475648576632
1300,nonevent,0.4627300168960584
1301,nonevent,0.42987069396588823
1302,Ia,0.7688000549021323
1303,Ia,0.9790852140025649
1304,nonevent,0.1905087102639657
1305,Ia,0.7024522248271002
1306,nonevent,0.0026832355076744116
1307,nonevent,0.08036163240623803
1308,nonevent,0.16446956979247368
1309,nonevent,0.3861551886220355
1310,Ia,0.773933380612168
1311,Ia,0.7214589627117545
1312,nonevent,0.2615805792825349
1313,Ia,0.8996237618187719
1314,Ia,0.9881753944270754
1315,Ia,0.986390531698491
1316,nonevent,0.07013053567560822
1317,Ia,0.9569123206828556
1318,nonevent,0.026266151321069846
1319,Ia,0.9421642922921977
1320,Ia,0.8641547013015347
1321,nonevent,0.013436477265135553
1322,Ia,0.7270581230449256
1323,nonevent,0.004173229110020507
1324,nonevent,0.14753580171997965
1325,Ia,0.7354354654717562
1326,nonevent,0.003479103536206221
1327,Ia,0.9706695689639993
1328,nonevent,0.00464924891215514
1329,Ia,0.8580599239470155
1330,Ia,0.9992091139335403
1331,Ia,0.9681648759369605
1332,nonevent,0.0012622125048444082
1333,Ia,0.9647687689775508
1334,Ia,0.9660359036584227
1335,Ia,0.7229342433821958
1336,nonevent,0.12281933763495206
1337,Ia,0.8450698715990657
1338,nonevent,0.15900544332791805
1339,nonevent,0.06869310849328075
1340,Ia,0.9875937055687574
1341,nonevent,0.34446891873549923
1342,Ia,0.7043469033893119
1343,Ia,0.929492013050802
1344,nonevent,0.00047997374244405656
1345,Ia,0.9148797698478146
1346,nonevent,0.01728879566734453
1347,Ia,0.9875979787181708
1348,Ia,0.9846283900540731
1349,nonevent,0.00433083916778531
1350,Ia,0.9106653766057806
1351,nonevent,0.2925692102783952
1352,nonevent,0.06010841528881956
1353,Ia,0.995617719444462
1354,nonevent,0.0699197963853311
1355,Ia,0.9905362429547303
1356,Ia,0.8328991047241219
1357,Ia,0.948933533948295
1358,nonevent,0.004685317388426112
1359,nonevent,0.019355819060003852
1360,nonevent,0.3242271600276386
1361,nonevent,0.006049750276548383
1362,Ia,0.9727348703100064
1363,Ia,0.8893035063884005
1364,Ia,0.9382073814493853
1365,nonevent,0.029573140391256216
1366,Ia,0.596298179789117
1367,nonevent,0.4605230674892808
1368,nonevent,0.4490861725187867
1369,nonevent,0.0002684033981735009
1370,nonevent,0.43140630054860835
1371,Ia,0.6606674729126314
1372,nonevent,0.10329412008025167
1373,Ia,0.9768944529641576
1374,nonevent,0.00161161143599431
1375,nonevent,0.2859541781048234
1376,Ia,0.7394624793811123
1377,nonevent,0.4388358642972372
1378,Ia,0.5849333196820445
1379,Ia,0.9101970030483226
1380,Ia,0.6079466100466279
1381,Ia,0.6857152548706896
1382,Ia,0.7004437050611032
1383,nonevent,0.1131868411963401
1384,nonevent,0.18130925279218785
1385,Ia,0.8226745624162877
1386,nonevent,0.030855940841842247
1387,nonevent,0.28537748687361497
1388,Ia,0.995426660988021
1389,Ia,0.974755690350373
1390,nonevent,0.14990276356923707
1391,nonevent,0.2247893924988588
1392,nonevent,0.02887652376815643
1393,nonevent,0.32547611486860945
1394,Ia,0.5022479144459033
1395,Ia,0.8029874457464262
1396,Ia,0.9596400471995113
1397,nonevent,0.0010413230339052528
1398,nonevent,0.14325899955515928
1399,nonevent,0.1539941895322364
1400,Ia,0.8254336620248195
1401,nonevent,0.016615095376120163
1402,Ia,0.9758712437569376
1403,Ia,0.6979971397488526
1404,nonevent,0.2563080460555062
1405,nonevent,0.2395392110655966
1406,nonevent,0.15640861643499404
1407,Ia,0.579432829014399
1408,nonevent,0.3530186312542592
1409,Ia,0.9906978071251985
1410,nonevent,0.25842744130628287
1411,nonevent,0.033466588160740905
1412,Ia,0.9177291303327161
1413,nonevent,0.036723093039464305
1414,Ia,0.8115500949739799
